node_id,latitude,longitude,street_count,is_signal,avg_speed_limit,avg_road_weight
7247703691,28.6156913,77.1146241,3,0,30.0,0.35000000000000003
7247703692,28.6153502,77.1149589,4,0,30.0,0.35
7247703693,28.6152503,77.1150821,4,0,30.0,0.35
7247703696,28.6148969,77.1152821,3,0,30.0,0.35000000000000003
7247703697,28.614791,77.1154444,4,0,30.0,0.35
7247703698,28.6143046,77.1161679,3,0,30.0,0.35000000000000003
7247703699,28.6167956,77.1171438,3,0,30.0,0.35000000000000003
7247707644,28.5645616,77.1924157,3,0,30.0,0.35000000000000003
7247952202,28.4917043,77.1311109,3,0,30.0,0.35000000000000003
7247952209,28.4878738,77.1348911,3,0,30.0,0.35000000000000003
7249155313,28.6021183,77.1840413,3,0,30.0,0.35000000000000003
7249155324,28.6024152,77.1841506,3,0,30.0,0.35000000000000003
7249183103,28.6089309,77.1903084,3,0,30.0,0.35000000000000003
7249663813,28.6083777,77.1465371,3,0,30.0,0.35000000000000003
7257640939,28.580182,77.2009223,1,0,30.0,0.35
7257640940,28.5803042,77.1996501,3,0,30.0,0.35000000000000003
7257741936,28.5274013,77.1532045,1,0,30.0,0.35
7257741937,28.5267519,77.1528132,3,0,45.0,0.6
7258255642,28.6311592,77.1994171,3,0,35.0,0.475
7262908475,28.6097825,77.1988776,3,0,30.0,0.35000000000000003
7262908477,28.6097468,77.1991568,3,0,40.0,0.55
7262926243,28.6202286,77.2104364,3,0,40.0,0.6
7266304603,28.6254023,77.2395664,3,0,43.333333333333336,0.6333333333333333
7305381085,28.5960086,77.2074141,4,0,50.0,0.75
7305381087,28.5960035,77.2073069,4,0,50.0,0.75
7305381089,28.5960773,77.2073915,4,0,50.0,0.75
7305381090,28.596091,77.2072762,4,0,50.0,0.75
7309995823,28.6108599,77.2052212,3,0,50.0,0.75
7309995824,28.6121335,77.2089191,3,0,43.333333333333336,0.6333333333333333
7312809249,28.6018805,77.2298967,3,0,36.666666666666664,0.5333333333333333
7312809256,28.6016153,77.2302215,4,1,45.0,0.675
7374362033,28.5087554,77.1074437,3,0,30.0,0.35000000000000003
7374362034,28.5087345,77.105962,3,0,30.0,0.35000000000000003
7374362042,28.5151889,77.1052678,3,0,30.0,0.32666666666666666
7374362043,28.5144112,77.1052616,1,0,30.0,0.35
7413776457,28.5027607,77.1171046,1,0,30.0,0.35
7413813873,28.4878897,77.1234146,1,0,30.0,0.35
7558048889,28.4985576,77.1258538,1,0,30.0,0.35
7591665469,28.6030908,77.1831982,3,0,35.0,0.475
7591665477,28.6024848,77.1820337,3,0,35.0,0.475
7606290595,28.6257405,77.1453658,1,0,30.0,0.35
7606290596,28.6264115,77.1455562,1,0,30.0,0.35
7612444346,28.6022981,77.2291719,3,0,40.0,0.6
7612915570,28.5615732,77.1687868,4,0,50.0,0.75
7612915572,28.5616438,77.1687288,4,0,50.0,0.75
7612915576,28.5612325,77.1679975,5,0,40.0,0.55
7612934902,28.5604383,77.160591,4,0,36.666666666666664,0.5
7612934905,28.5609244,77.1580447,3,0,40.0,0.55
7612934911,28.5610877,77.1573369,4,0,45.0,0.675
7612934912,28.5607426,77.1589074,4,0,36.666666666666664,0.4833333333333334
7612997505,28.5610763,77.1573865,4,0,45.0,0.675
7612997506,28.5611454,77.1574037,3,0,46.666666666666664,0.7000000000000001
7612997509,28.5587869,77.1577327,4,0,33.333333333333336,0.43333333333333335
7612997512,28.5582973,77.1591142,4,0,33.333333333333336,0.45
7612997514,28.5580956,77.1603371,4,0,33.333333333333336,0.43333333333333335
7612997519,28.5583877,77.162949,4,0,40.0,0.6
7614965796,28.5601158,77.1628719,3,0,50.0,0.75
7614965802,28.558399,77.1630042,3,0,40.0,0.6
7614965807,28.5544968,77.1647684,4,0,33.333333333333336,0.43333333333333335
7614965817,28.5573019,77.1634333,3,0,35.0,0.475
7614965819,28.5566457,77.1637623,3,0,35.0,0.475
7614965824,28.5545245,77.1648044,4,0,33.333333333333336,0.43333333333333335
7614965830,28.5584619,77.1629954,3,0,40.0,0.6
7615445009,28.5965584,77.2308552,3,0,30.0,0.35000000000000003
7631451249,28.49671,77.1442087,1,0,30.0,0.35
7950461273,28.6120362,77.2202273,1,0,30.0,0.4
7975753231,28.584438,77.1836555,1,0,30.0,0.35
8285355075,28.581888,77.1825046,3,0,40.0,0.55
8285374015,28.582227,77.1825694,3,0,30.0,0.35000000000000003
8285376573,28.5831849,77.1830639,3,0,30.0,0.35000000000000003
8289995546,28.5825428,77.1827276,3,0,30.0,0.35000000000000003
8373361054,28.546188,77.115211,3,0,43.333333333333336,0.6333333333333333
8373361270,28.5494713,77.1161679,3,0,50.0,0.75
8373361276,28.5444178,77.1153545,3,0,43.333333333333336,0.6333333333333333
8373361280,28.5441637,77.1155907,3,0,50.0,0.75
8373361282,28.5441342,77.1151706,3,0,43.333333333333336,0.6333333333333333
8373361347,28.5442153,77.1147529,3,0,43.333333333333336,0.6333333333333333
8373361363,28.5461455,77.1149567,3,0,43.333333333333336,0.6333333333333333
8373361372,28.5500175,77.1138404,4,0,50.0,0.75
8475062198,28.6249687,77.2302338,3,0,50.0,0.75
8750357800,28.6107333,77.2115846,3,0,50.0,0.725
8750357804,28.6149121,77.2092543,3,0,40.0,0.575
8750357805,28.614932,77.208837,3,0,40.0,0.575
8985751329,28.5948943,77.185733,4,0,33.333333333333336,0.43333333333333335
9006449827,28.6168004,77.2397992,3,0,43.333333333333336,0.6333333333333333
9006449829,28.6157218,77.2379502,3,0,50.0,0.75
9006449840,28.6161068,77.240171,3,0,43.333333333333336,0.6333333333333333
9179059989,28.6293671,77.2335374,3,0,30.0,0.35000000000000003
9179109917,28.6176124,77.2328833,3,0,30.0,0.35000000000000003
9179109921,28.6169016,77.2340937,3,0,40.0,0.55
9179109922,28.6192567,77.2337635,3,0,30.0,0.35000000000000003
9179109924,28.6184705,77.235234,3,0,40.0,0.55
9179109928,28.6215729,77.2361066,3,0,43.333333333333336,0.6166666666666667
9179109930,28.6189342,77.2334117,3,0,30.0,0.35000000000000003
9179109945,28.6234051,77.2237555,3,0,30.0,0.35000000000000003
9179109952,28.6077841,77.2120318,3,0,35.0,0.475
9179112433,28.6279552,77.2358747,3,0,30.0,0.3833333333333333
9179112441,28.6286867,77.2315906,3,0,30.0,0.35000000000000003
9179112452,28.632475,77.2270087,3,0,30.0,0.35000000000000003
9179118868,28.6299742,77.2114389,3,0,30.0,0.35000000000000003
9179118871,28.6294043,77.2101813,3,0,30.0,0.35000000000000003
9179118872,28.6288297,77.2082759,3,0,35.0,0.475
9179118876,28.6295075,77.2101138,3,0,30.0,0.35000000000000003
9186342836,28.6251675,77.2098334,3,0,43.333333333333336,0.6333333333333333
9186342839,28.6255915,77.209104,3,0,43.333333333333336,0.6333333333333333
9186369429,28.5526292,77.1731402,3,0,30.0,0.35000000000000003
9186369431,28.5531241,77.1725358,3,0,30.0,0.35000000000000003
9186406612,28.5627651,77.1933046,3,0,30.0,0.35000000000000003
9186411608,28.5571427,77.1792816,3,0,30.0,0.35000000000000003
9186468921,28.5628895,77.1926309,3,0,30.0,0.35000000000000003
9186468925,28.5644623,77.1918879,3,0,30.0,0.35000000000000003
9186468931,28.5606395,77.1920654,3,0,30.0,0.35
9186468932,28.5614665,77.1923798,3,0,30.0,0.35000000000000003
9186468942,28.5615147,77.1891804,3,0,30.0,0.35000000000000003
9189043484,28.6212743,77.2364408,3,0,50.0,0.75
9195108424,28.6260878,77.2216224,2,0,30.0,0.35
9195136047,28.6256844,77.2215881,2,0,30.0,0.35
9195140172,28.6259878,77.2235514,3,0,43.333333333333336,0.6333333333333333
9204644876,28.5286614,77.1356776,1,0,30.0,0.35
9212659809,28.6270246,77.2299002,3,0,30.0,0.35
9212682340,28.6272785,77.2155756,3,0,46.666666666666664,0.7000000000000001
9221708422,28.6231366,77.2261175,3,0,50.0,0.75
9221708424,28.622462,77.2246224,3,0,50.0,0.75
9234696669,28.6302257,77.2240555,3,0,40.0,0.55
9234696672,28.6306096,77.2232032,3,0,30.0,0.35
9565163892,28.6256624,77.140864,3,0,30.0,0.35000000000000003
9565961622,28.5958404,77.1280196,1,0,30.0,0.35
9565961626,28.5963132,77.1257798,3,0,30.0,0.35000000000000003
9565961630,28.5964501,77.1265296,3,0,30.0,0.35000000000000003
9565961631,28.5963312,77.1263456,3,0,30.0,0.35000000000000003
9565961634,28.5949634,77.1275784,1,0,30.0,0.35
9565961635,28.5955272,77.1260983,3,0,30.0,0.35000000000000003
9565961636,28.5952893,77.126723,3,0,30.0,0.35000000000000003
9565961637,28.5946845,77.12645,3,0,30.0,0.35000000000000003
9565961638,28.5939234,77.1260775,1,0,30.0,0.35
9565961639,28.5953981,77.1264373,3,0,30.0,0.35000000000000003
9565961640,28.5940389,77.1257724,1,0,30.0,0.35
9565961641,28.5948099,77.1261495,3,0,30.0,0.35000000000000003
9565961642,28.595198,77.1263394,3,0,30.0,0.35000000000000003
9565961643,28.5950689,77.1266235,3,0,30.0,0.35000000000000003
9565961644,28.5948528,77.1257646,1,0,30.0,0.35
9565961645,28.5947201,77.1261056,3,0,30.0,0.35000000000000003
9568046160,28.6329029,77.1264323,3,0,40.0,0.55
9568046161,28.6312949,77.128817,1,0,30.0,0.35
9568046162,28.6305636,77.1274201,3,0,30.0,0.35000000000000003
9568046163,28.6315963,77.1283594,4,0,30.0,0.35
9568046164,28.6312381,77.1280336,3,0,30.0,0.35000000000000003
9568046165,28.6309318,77.1284942,1,0,30.0,0.35
9579967710,28.63335,77.2247762,3,0,30.0,0.375
9579967713,28.6341666,77.2233681,1,0,30.0,0.35
9582962236,28.6225202,77.1396952,3,0,30.0,0.39999999999999997
9582962238,28.6230235,77.1397943,3,0,30.0,0.3833333333333333
9582990194,28.6365714,77.143543,3,0,30.0,0.35000000000000003
9582990195,28.6359759,77.144379,4,0,30.0,0.35
9582990201,28.6368612,77.1419654,3,0,30.0,0.35000000000000003
9582990207,28.6353673,77.1439382,4,0,30.0,0.35
9582990209,28.6347415,77.1447908,3,0,30.0,0.35000000000000003
9582990210,28.6344269,77.1452239,3,0,30.0,0.35000000000000003
9582990212,28.6338574,77.1461437,3,0,30.0,0.35000000000000003
9582990213,28.6344552,77.1445512,3,0,30.0,0.35000000000000003
9582990214,28.6350604,77.1436868,3,0,30.0,0.35000000000000003
9582990216,28.6326933,77.1455345,4,0,30.0,0.35
9582995117,28.6330288,77.1456814,3,0,30.0,0.35000000000000003
9582995121,28.6350206,77.1456819,3,0,30.0,0.35000000000000003
9582995122,28.6351278,77.1442658,3,0,30.0,0.35000000000000003
9582995123,28.6357146,77.1447206,3,0,30.0,0.35000000000000003
9598819609,28.6025369,77.1922883,3,0,40.0,0.6
9599450663,28.619249,77.1365253,3,0,40.0,0.55
9653169631,28.6328534,77.1450358,3,0,30.0,0.35000000000000003
9653169635,28.6313337,77.1428565,3,0,30.0,0.35000000000000003
9653169638,28.631994,77.1444269,3,0,30.0,0.35000000000000003
9653169640,28.6322611,77.1446765,4,0,30.0,0.35
9653169643,28.6332378,77.1451664,3,0,30.0,0.35000000000000003
9653169644,28.6331315,77.1440007,3,0,30.0,0.35000000000000003
9653169650,28.6332207,77.1458794,3,0,30.0,0.35000000000000003
9653169652,28.6334497,77.1452345,3,0,30.0,0.35000000000000003
9653169653,28.6345904,77.1462712,3,0,30.0,0.35000000000000003
9653169654,28.6340026,77.1458309,3,0,30.0,0.35000000000000003
9653169655,28.6342178,77.1455162,4,0,30.0,0.35
9653169656,28.6347981,77.1459668,3,0,30.0,0.35000000000000003
9653169658,28.6334876,77.1439057,3,0,30.0,0.35000000000000003
9653169659,28.6336349,77.1447064,4,0,30.0,0.35
9653169662,28.6335929,77.1452806,3,0,30.0,0.35000000000000003
9653169663,28.6336671,77.144885,3,0,30.0,0.35000000000000003
9653169664,28.6344651,77.1451602,3,0,30.0,0.35000000000000003
9653210199,28.6207827,77.1364999,3,0,40.0,0.575
9653210200,28.6200301,77.1379201,3,0,30.0,0.39999999999999997
9653210202,28.6192134,77.1388346,1,0,30.0,0.4
9653210203,28.6206024,77.1369579,3,0,30.0,0.39999999999999997
9653210204,28.621021,77.1371716,3,0,30.0,0.39999999999999997
9653210208,28.6217771,77.1361566,3,0,40.0,0.575
9653210212,28.6214482,77.1374704,4,0,30.0,0.4
9653210213,28.6214584,77.1367445,3,0,30.0,0.39999999999999997
9653210214,28.6220019,77.1370546,1,0,30.0,0.4
9653277023,28.6209559,77.1393217,3,0,30.0,0.39999999999999997
9653277024,28.620758,77.1379495,1,0,30.0,0.4
9653277026,28.6204224,77.1384913,3,0,30.0,0.39999999999999997
9653277031,28.6214726,77.1384874,3,0,30.0,0.39999999999999997
9653277035,28.6225305,77.1386555,3,0,30.0,0.39999999999999997
9674408414,28.6231258,77.1197335,3,0,30.0,0.35000000000000003
9674408415,28.6235433,77.1201278,3,0,30.0,0.35000000000000003
9682279001,28.6042138,77.196912,3,0,30.0,0.3666666666666667
9682279003,28.603935,77.1962799,1,0,30.0,0.4
9684753362,28.6102826,77.2113592,3,0,50.0,0.75
9692699476,28.6283492,77.1467991,3,0,30.0,0.35000000000000003
9692699478,28.6280004,77.1463372,3,0,30.0,0.35000000000000003
9692699482,28.6274049,77.1463697,3,0,30.0,0.35000000000000003
9692699485,28.6285122,77.1451468,3,0,30.0,0.35000000000000003
9692699487,28.6284795,77.1465452,3,0,30.0,0.35000000000000003
9699631677,28.6101788,77.1098238,1,0,30.0,0.35
9699631678,28.6102371,77.1074437,3,0,35.0,0.475
9699631684,28.609867,77.1078923,1,0,30.0,0.35
9699631685,28.6107952,77.1098882,1,0,30.0,0.35
9699631699,28.6117298,77.1046475,3,0,30.0,0.35000000000000003
9699631706,28.61293,77.1061604,3,0,30.0,0.35000000000000003
9699631707,28.6125409,77.1056988,4,0,30.0,0.35
9699631708,28.6123924,77.1055285,3,0,30.0,0.35000000000000003
9699631709,28.6125293,77.1066536,4,0,30.0,0.35
9699631710,28.6118709,77.107383,3,0,30.0,0.35000000000000003
9699631712,28.6132953,77.1057393,3,0,30.0,0.35000000000000003
9699631716,28.6135556,77.1079891,3,0,30.0,0.35000000000000003
9699647423,28.605888,77.108939,3,0,35.0,0.475
9699647424,28.6061975,77.1091267,1,0,30.0,0.35
9699647425,28.6071356,77.1104085,3,0,30.0,0.35000000000000003
9699647427,28.6057912,77.1091696,3,0,35.0,0.475
9699647428,28.6056945,77.1094002,3,0,35.0,0.475
9699647429,28.60648,77.1101404,1,0,30.0,0.35
9699647430,28.6055579,77.1097113,3,0,35.0,0.475
9699647432,28.6059903,77.1101028,1,0,30.0,0.35
9699647433,28.6065365,77.1085063,3,0,30.0,0.35000000000000003
9699647436,28.6063624,77.1078074,3,0,35.0,0.475
9699647438,28.6078313,77.1078738,3,0,30.0,0.35000000000000003
9699647439,28.607721,77.1081632,3,0,30.0,0.35000000000000003
9699647440,28.6090338,77.1103817,3,0,30.0,0.35000000000000003
9699647441,28.6081845,77.1093574,4,0,30.0,0.35
9699647444,28.6074325,77.1093359,3,0,30.0,0.35000000000000003
9699647445,28.6079393,77.1096148,3,0,30.0,0.35000000000000003
9699647446,28.608803,77.1106499,3,0,30.0,0.35000000000000003
9699647447,28.6079569,77.1100841,3,0,30.0,0.35000000000000003
9699647454,28.6090038,77.1112575,3,0,30.0,0.35000000000000003
9699647456,28.6104308,77.1118958,3,0,30.0,0.3666666666666667
9699647457,28.6097094,77.1110073,1,0,30.0,0.4
9699647460,28.6092193,77.1101242,3,0,30.0,0.3666666666666667
9699647461,28.610525,77.1127181,3,0,30.0,0.35000000000000003
9699647464,28.6099301,77.1130881,1,0,30.0,0.35
9699647466,28.6101411,77.1132195,4,0,30.0,0.35
9699647467,28.6105998,77.1134985,3,0,30.0,0.3833333333333333
9699647468,28.6111185,77.1116879,1,0,30.0,0.35
9699647469,28.609664,77.1127344,1,0,30.0,0.35
9699647470,28.6104656,77.1105641,3,0,30.0,0.35000000000000003
9699647472,28.6093028,77.110017,3,0,30.0,0.35000000000000003
9699647474,28.6084575,77.1090034,3,0,30.0,0.35000000000000003
9699647479,28.6089471,77.1083861,3,0,30.0,0.35000000000000003
9699647482,28.6097798,77.1093839,3,0,30.0,0.35000000000000003
9699647483,28.6096348,77.1089118,1,0,30.0,0.35
9699647485,28.6101857,77.1089011,3,0,30.0,0.35000000000000003
9699655518,28.6128007,77.1074429,1,0,30.0,0.4
9699655520,28.6132336,77.1080053,3,0,30.0,0.3666666666666667
9699655523,28.6124202,77.1073615,3,0,30.0,0.35000000000000003
9699655525,28.6129086,77.1083645,3,0,30.0,0.3666666666666667
9699748770,28.6141174,77.1097769,3,0,30.0,0.35000000000000003
9699748771,28.6135158,77.1076579,3,0,30.0,0.35000000000000003
9699748773,28.611401,77.1138095,1,0,30.0,0.35
9699748775,28.612436,77.1131975,3,0,30.0,0.35000000000000003
9699748776,28.6123379,77.1133585,4,0,30.0,0.35
9699748777,28.6121978,77.1135885,3,0,30.0,0.35000000000000003
9699748778,28.6118344,77.1141849,1,0,30.0,0.35
9699748779,28.6128235,77.1137719,4,0,30.0,0.35
9699748784,28.6119223,77.113007,3,0,30.0,0.35000000000000003
9699748785,28.6120354,77.1128287,3,0,30.0,0.35000000000000003
9699748786,28.6117859,77.113222,3,0,30.0,0.35000000000000003
9699748788,28.612997,77.1139114,4,0,30.0,0.35
9699748790,28.6128557,77.1149578,3,0,30.0,0.35000000000000003
9699748791,28.6134127,77.1133053,3,0,30.0,0.35000000000000003
9699748792,28.6127411,77.1127206,3,0,30.0,0.35000000000000003
9699748793,28.6128759,77.1125226,4,0,30.0,0.35
9699748794,28.6135524,77.1131015,4,0,30.0,0.35
9699748795,28.613015,77.1123183,3,0,30.0,0.35000000000000003
9699748797,28.6144396,77.1138579,3,0,30.0,0.35000000000000003
9699748799,28.6141938,77.1134448,3,0,30.0,0.35000000000000003
9699748801,28.6136732,77.1129226,4,0,30.0,0.35
9699748802,28.6137206,77.113249,3,0,30.0,0.35000000000000003
9699748806,28.6135922,77.113831,3,0,30.0,0.35000000000000003
9699748808,28.6134379,77.1136755,3,0,30.0,0.35000000000000003
9699748809,28.6141525,77.1123185,3,0,30.0,0.35000000000000003
9699748812,28.6151205,77.1115434,3,0,30.0,0.35000000000000003
9699748814,28.6142558,77.1124108,3,0,30.0,0.35000000000000003
9699748815,28.6144377,77.1125734,3,0,30.0,0.35000000000000003
9699768417,28.6161998,77.1125007,3,0,30.0,0.35000000000000003
9699768418,28.6155051,77.1118838,4,0,30.0,0.35
9699768421,28.6159361,77.1129066,3,0,30.0,0.35000000000000003
9699768422,28.6165058,77.1120487,4,0,30.0,0.35
9699768426,28.6160269,77.1116581,3,0,30.0,0.35000000000000003
9699768428,28.6151963,77.1132513,3,0,30.0,0.35000000000000003
9699768429,28.61563,77.1126372,3,0,30.0,0.35000000000000003
9699768431,28.6140656,77.1144157,3,0,30.0,0.35000000000000003
9699768432,28.6145375,77.1151346,3,0,30.0,0.35000000000000003
9699768434,28.6140079,77.1159201,3,0,30.0,0.35000000000000003
9699768435,28.6142574,77.1148114,3,0,30.0,0.35000000000000003
9699768436,28.6139788,77.1145391,3,0,30.0,0.35000000000000003
9699768440,28.6137774,77.1148279,3,0,30.0,0.35000000000000003
9699768441,28.6148718,77.1136272,3,0,30.0,0.35000000000000003
9699768442,28.6146835,77.1138847,3,0,30.0,0.35000000000000003
9699768443,28.6144323,77.1142638,3,0,30.0,0.35000000000000003
9699768445,28.6164303,77.1158051,3,0,30.0,0.35000000000000003
9699768447,28.615531,77.1147814,4,0,30.0,0.35
9699768448,28.6150084,77.1141958,3,0,30.0,0.35000000000000003
9699768449,28.6147168,77.1145391,3,0,30.0,0.35000000000000003
9699768451,28.6162891,77.1159983,3,0,30.0,0.35000000000000003
9699768455,28.6150884,77.1146679,1,0,30.0,0.35
9699768456,28.615192,77.1139383,3,0,30.0,0.35000000000000003
9699768459,28.6153474,77.1141368,3,0,30.0,0.35000000000000003
9699768460,28.6155267,77.1143353,3,0,30.0,0.35000000000000003
9699768461,28.6156906,77.113693,3,0,30.0,0.35000000000000003
9699768464,28.6154966,77.1135197,3,0,30.0,0.35000000000000003
9699768465,28.6156612,77.1155463,3,0,30.0,0.35000000000000003
9699768471,28.6180864,77.1143843,3,0,30.0,0.35000000000000003
9699768473,28.6189164,77.1139182,4,0,30.0,0.35
9699768474,28.6186857,77.1142587,3,0,30.0,0.35000000000000003
9699768475,28.6192648,77.1181065,3,0,30.0,0.35000000000000003
9699768476,28.6196462,77.1175486,3,0,30.0,0.35000000000000003
9699768477,28.6204645,77.116304,3,0,30.0,0.35000000000000003
9699768478,28.6212094,77.1171328,3,0,30.0,0.35000000000000003
9699768481,28.6197969,77.1191814,4,0,30.0,0.35
9699768482,28.6195285,77.1196288,3,0,30.0,0.35000000000000003
9699768484,28.6191971,77.1200744,4,0,30.0,0.35
9699768485,28.6238379,77.1196878,3,0,30.0,0.35000000000000003
9699768488,28.622217,77.1182819,3,0,30.0,0.35000000000000003
9699768489,28.6223111,77.1209461,1,0,30.0,0.35
9699768494,28.6224642,77.1228832,1,0,30.0,0.35
9699780577,28.6277773,77.1226888,3,0,30.0,0.35000000000000003
9699780578,28.6269016,77.1239934,3,0,30.0,0.35000000000000003
9699780579,28.6247285,77.1194245,4,0,36.666666666666664,0.4833333333333334
9699780584,28.6231225,77.1207562,3,0,30.0,0.35000000000000003
9699780586,28.6179559,77.1198703,3,0,30.0,0.35000000000000003
9699780588,28.6182149,77.1194712,4,0,30.0,0.35
9699780589,28.6171979,77.1191673,3,0,30.0,0.35000000000000003
9699780590,28.6191837,77.1180514,3,0,30.0,0.35000000000000003
9699780592,28.6174317,77.1198273,1,0,30.0,0.35
9699780596,28.6183232,77.1167795,3,0,30.0,0.35000000000000003
9699780597,28.6180927,77.1171602,4,0,30.0,0.35
9699780599,28.6171649,77.1185924,3,0,30.0,0.35000000000000003
9699780601,28.6174851,77.1160304,3,0,30.0,0.35000000000000003
9699780602,28.6165622,77.1188668,1,0,30.0,0.35
9699780603,28.6165705,77.1166098,3,0,30.0,0.35000000000000003
9699780605,28.6165434,77.1162772,1,0,30.0,0.35
9699780606,28.6162626,77.1151421,3,0,30.0,0.35000000000000003
9699780607,28.6158873,77.1148065,3,0,30.0,0.35000000000000003
9699780610,28.6137306,77.1139705,3,0,30.0,0.35000000000000003
9699801649,28.6209277,77.1152215,4,0,30.0,0.35
9699801651,28.6206515,77.1142155,3,0,30.0,0.35000000000000003
9699801653,28.6206373,77.1147377,4,0,30.0,0.35
9699801654,28.6206267,77.1152235,3,0,30.0,0.35000000000000003
9699801655,28.6212777,77.1156978,1,0,30.0,0.35
9699801656,28.6212894,77.1147564,4,0,30.0,0.35
9699801657,28.6212965,77.1142152,3,0,30.0,0.35000000000000003
